"","region_type","region","year","week","weighted_ili","unweighted_ili","age_0_4","age_25_49","age_25_64","age_5_24","age_50_64","age_65","ilitotal","num_of_providers","total_patients","week_start"
"7803","States","Montana",2017,27,NA,0,NA,NA,NA,NA,NA,NA,0,5,1631,NA
"7804","States","Nebraska",2017,27,NA,0.170503,NA,NA,NA,NA,NA,NA,2,9,1173,NA
"7805","States","Nevada",2017,27,NA,0.45966,NA,NA,NA,NA,NA,NA,67,32,14576,NA
"7806","States","New Hampshire",2017,27,NA,0.42709,NA,NA,NA,NA,NA,NA,7,16,1639,NA
"7807","States","New Jersey",2017,27,NA,1.43214,NA,NA,NA,NA,NA,NA,189,28,13197,NA
"7808","States","New Mexico",2017,27,NA,0.916894,NA,NA,NA,NA,NA,NA,47,15,5126,NA
"7809","States","New York",2017,27,NA,1.1153,NA,NA,NA,NA,NA,NA,74,43,6635,NA
"7810","States","North Carolina",2017,27,NA,0.242522,NA,NA,NA,NA,NA,NA,6,20,2474,NA
"7811","States","North Dakota",2017,27,NA,0,NA,NA,NA,NA,NA,NA,0,1,375,NA
"7812","States","Ohio",2017,27,NA,0.429127,NA,NA,NA,NA,NA,NA,32,28,7457,NA
"7813","States","Oklahoma",2017,27,NA,0.535396,NA,NA,NA,NA,NA,NA,18,14,3362,NA
"7814","States","Oregon",2017,27,NA,0.0788333,NA,NA,NA,NA,NA,NA,2,11,2537,NA
"7815","States","Pennsylvania",2017,27,NA,0.57329,NA,NA,NA,NA,NA,NA,44,49,7675,NA
"7816","States","Rhode Island",2017,27,NA,0,NA,NA,NA,NA,NA,NA,0,15,2181,NA
"7817","States","South Carolina",2017,27,NA,0.223571,NA,NA,NA,NA,NA,NA,7,9,3131,NA
"7818","States","South Dakota",2017,27,NA,0.657895,NA,NA,NA,NA,NA,NA,24,25,3648,NA
"7819","States","Tennessee",2017,27,NA,0.292337,NA,NA,NA,NA,NA,NA,14,42,4789,NA
"7820","States","Texas",2017,27,NA,1.39677,NA,NA,NA,NA,NA,NA,256,94,18328,NA
"7821","States","Utah",2017,27,NA,0.301182,NA,NA,NA,NA,NA,NA,40,25,13281,NA
"7822","States","Vermont",2017,27,NA,0.855513,NA,NA,NA,NA,NA,NA,9,5,1052,NA
"7823","States","Virginia",2017,27,NA,0.659217,NA,NA,NA,NA,NA,NA,479,107,72662,NA
"7824","States","Washington",2017,27,NA,0.176991,NA,NA,NA,NA,NA,NA,4,34,2260,NA
"7825","States","West Virginia",2017,27,NA,0.127259,NA,NA,NA,NA,NA,NA,10,31,7858,NA
"7826","States","Wisconsin",2017,27,NA,0.169492,NA,NA,NA,NA,NA,NA,3,19,1770,NA
"7827","States","Wyoming",2017,27,NA,0.140515,NA,NA,NA,NA,NA,NA,3,16,2135,NA
"7828","States","Puerto Rico",2017,27,NA,3.55348,NA,NA,NA,NA,NA,NA,99,6,2786,NA
"7829","States","Virgin Islands",2017,27,NA,0.121803,NA,NA,NA,NA,NA,NA,1,3,821,NA
"7830","States","New York City",2017,27,NA,1.35496,NA,NA,NA,NA,NA,NA,1237,78,91294,NA
"7831","States","Alabama",2017,28,NA,0.955483,NA,NA,NA,NA,NA,NA,44,13,4605,NA
"7832","States","Alaska",2017,28,NA,0.694444,NA,NA,NA,NA,NA,NA,8,4,1152,NA
"7833","States","Arizona",2017,28,NA,1.12853,NA,NA,NA,NA,NA,NA,208,44,18431,NA
"7834","States","Arkansas",2017,28,NA,0.537057,NA,NA,NA,NA,NA,NA,10,7,1862,NA
"7835","States","California",2017,28,NA,1.12425,NA,NA,NA,NA,NA,NA,366,73,32555,NA
"7836","States","Colorado",2017,28,NA,0.431034,NA,NA,NA,NA,NA,NA,13,1,3016,NA
"7837","States","Connecticut",2017,28,NA,0,NA,NA,NA,NA,NA,NA,0,3,204,NA
"7838","States","Delaware",2017,28,NA,0,NA,NA,NA,NA,NA,NA,0,12,2752,NA
"7839","States","District of Columbia",2017,28,NA,3.33201,NA,NA,NA,NA,NA,NA,84,2,2521,NA
"7840","States","Florida",2017,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7841","States","Georgia",2017,28,NA,0.846628,NA,NA,NA,NA,NA,NA,398,48,47010,NA
"7842","States","Hawaii",2017,28,NA,0.702371,NA,NA,NA,NA,NA,NA,8,13,1139,NA
"7843","States","Idaho",2017,28,NA,0,NA,NA,NA,NA,NA,NA,0,1,270,NA
"7844","States","Illinois",2017,28,NA,0.785296,NA,NA,NA,NA,NA,NA,276,52,35146,NA
"7845","States","Indiana",2017,28,NA,0.215285,NA,NA,NA,NA,NA,NA,6,16,2787,NA
"7846","States","Iowa",2017,28,NA,0.126743,NA,NA,NA,NA,NA,NA,1,5,789,NA
"7847","States","Kansas",2017,28,NA,0.0413052,NA,NA,NA,NA,NA,NA,1,11,2421,NA
"7848","States","Kentucky",2017,28,NA,0.198504,NA,NA,NA,NA,NA,NA,13,10,6549,NA
"7849","States","Louisiana",2017,28,NA,1.12423,NA,NA,NA,NA,NA,NA,541,88,48122,NA
"7850","States","Maine",2017,28,NA,0.418786,NA,NA,NA,NA,NA,NA,14,22,3343,NA
"7851","States","Maryland",2017,28,NA,1.64931,NA,NA,NA,NA,NA,NA,38,24,2304,NA
"7852","States","Massachusetts",2017,28,NA,0.493495,NA,NA,NA,NA,NA,NA,99,24,20061,NA
"7853","States","Michigan",2017,28,NA,0.508587,NA,NA,NA,NA,NA,NA,77,57,15140,NA
"7854","States","Minnesota",2017,28,NA,0.811542,NA,NA,NA,NA,NA,NA,36,15,4436,NA
"7855","States","Mississippi",2017,28,NA,1.15319,NA,NA,NA,NA,NA,NA,190,44,16476,NA
"7856","States","Missouri",2017,28,NA,0.0381825,NA,NA,NA,NA,NA,NA,1,14,2619,NA
"7857","States","Montana",2017,28,NA,0,NA,NA,NA,NA,NA,NA,0,4,883,NA
"7858","States","Nebraska",2017,28,NA,0.191083,NA,NA,NA,NA,NA,NA,3,9,1570,NA
"7859","States","Nevada",2017,28,NA,0.312557,NA,NA,NA,NA,NA,NA,51,31,16317,NA
"7860","States","New Hampshire",2017,28,NA,0.660211,NA,NA,NA,NA,NA,NA,15,15,2272,NA
"7861","States","New Jersey",2017,28,NA,1.30126,NA,NA,NA,NA,NA,NA,172,28,13218,NA
"7862","States","New Mexico",2017,28,NA,0.999246,NA,NA,NA,NA,NA,NA,53,14,5304,NA
"7863","States","New York",2017,28,NA,0.998308,NA,NA,NA,NA,NA,NA,59,43,5910,NA
"7864","States","North Carolina",2017,28,NA,0.561935,NA,NA,NA,NA,NA,NA,23,20,4093,NA
"7865","States","North Dakota",2017,28,NA,0,NA,NA,NA,NA,NA,NA,0,2,691,NA
"7866","States","Ohio",2017,28,NA,0.629464,NA,NA,NA,NA,NA,NA,52,25,8261,NA
"7867","States","Oklahoma",2017,28,NA,0.3207,NA,NA,NA,NA,NA,NA,11,15,3430,NA
"7868","States","Oregon",2017,28,NA,0.123191,NA,NA,NA,NA,NA,NA,4,12,3247,NA
"7869","States","Pennsylvania",2017,28,NA,0.400867,NA,NA,NA,NA,NA,NA,37,49,9230,NA
"7870","States","Rhode Island",2017,28,NA,0,NA,NA,NA,NA,NA,NA,0,16,2846,NA
"7871","States","South Carolina",2017,28,NA,0.30104,NA,NA,NA,NA,NA,NA,11,9,3654,NA
"7872","States","South Dakota",2017,28,NA,0.699004,NA,NA,NA,NA,NA,NA,33,25,4721,NA
"7873","States","Tennessee",2017,28,NA,0.267872,NA,NA,NA,NA,NA,NA,16,42,5973,NA
"7874","States","Texas",2017,28,NA,1.21989,NA,NA,NA,NA,NA,NA,238,95,19510,NA
"7875","States","Utah",2017,28,NA,0.261587,NA,NA,NA,NA,NA,NA,39,25,14909,NA
"7876","States","Vermont",2017,28,NA,0.865052,NA,NA,NA,NA,NA,NA,10,5,1156,NA
"7877","States","Virginia",2017,28,NA,0.60003,NA,NA,NA,NA,NA,NA,433,100,72163,NA
"7878","States","Washington",2017,28,NA,0.122449,NA,NA,NA,NA,NA,NA,3,34,2450,NA
"7879","States","West Virginia",2017,28,NA,0.239671,NA,NA,NA,NA,NA,NA,21,28,8762,NA
"7880","States","Wisconsin",2017,28,NA,0.162075,NA,NA,NA,NA,NA,NA,4,19,2468,NA
"7881","States","Wyoming",2017,28,NA,0.398406,NA,NA,NA,NA,NA,NA,10,15,2510,NA
"7882","States","Puerto Rico",2017,28,NA,3.47197,NA,NA,NA,NA,NA,NA,96,6,2765,NA
"7883","States","Virgin Islands",2017,28,NA,0.633714,NA,NA,NA,NA,NA,NA,5,3,789,NA
"7884","States","New York City",2017,28,NA,1.13887,NA,NA,NA,NA,NA,NA,1067,67,93689,NA
"7885","States","Alabama",2017,29,NA,0.687916,NA,NA,NA,NA,NA,NA,30,12,4361,NA
"7886","States","Alaska",2017,29,NA,0,NA,NA,NA,NA,NA,NA,0,4,1153,NA
"7887","States","Arizona",2017,29,NA,1.15307,NA,NA,NA,NA,NA,NA,211,42,18299,NA
"7888","States","Arkansas",2017,29,NA,0.605394,NA,NA,NA,NA,NA,NA,11,7,1817,NA
"7889","States","California",2017,29,NA,1.09387,NA,NA,NA,NA,NA,NA,397,72,36293,NA
"7890","States","Colorado",2017,29,NA,0.216316,NA,NA,NA,NA,NA,NA,7,5,3236,NA
"7891","States","Connecticut",2017,29,NA,0,NA,NA,NA,NA,NA,NA,0,2,24,NA
"7892","States","Delaware",2017,29,NA,0.145402,NA,NA,NA,NA,NA,NA,4,12,2751,NA
"7893","States","District of Columbia",2017,29,NA,3.20073,NA,NA,NA,NA,NA,NA,70,2,2187,NA
"7894","States","Florida",2017,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7895","States","Georgia",2017,29,NA,0.776035,NA,NA,NA,NA,NA,NA,322,47,41493,NA
"7896","States","Hawaii",2017,29,NA,0.638686,NA,NA,NA,NA,NA,NA,7,13,1096,NA
"7897","States","Idaho",2017,29,NA,0,NA,NA,NA,NA,NA,NA,0,1,176,NA
"7898","States","Illinois",2017,29,NA,0.708017,NA,NA,NA,NA,NA,NA,238,54,33615,NA
"7899","States","Indiana",2017,29,NA,0.550585,NA,NA,NA,NA,NA,NA,16,16,2906,NA
"7900","States","Iowa",2017,29,NA,0,NA,NA,NA,NA,NA,NA,0,5,719,NA
"7901","States","Kansas",2017,29,NA,0.161616,NA,NA,NA,NA,NA,NA,4,11,2475,NA
"7902","States","Kentucky",2017,29,NA,0.13751,NA,NA,NA,NA,NA,NA,9,10,6545,NA
"7903","States","Louisiana",2017,29,NA,1.26204,NA,NA,NA,NA,NA,NA,600,80,47542,NA
"7904","States","Maine",2017,29,NA,0.298507,NA,NA,NA,NA,NA,NA,10,22,3350,NA
"7905","States","Maryland",2017,29,NA,0.888063,NA,NA,NA,NA,NA,NA,43,30,4842,NA
"7906","States","Massachusetts",2017,29,NA,0.417622,NA,NA,NA,NA,NA,NA,82,25,19635,NA
"7907","States","Michigan",2017,29,NA,0.400102,NA,NA,NA,NA,NA,NA,63,56,15746,NA
"7908","States","Minnesota",2017,29,NA,1.12544,NA,NA,NA,NA,NA,NA,48,15,4265,NA
"7909","States","Mississippi",2017,29,NA,1.40341,NA,NA,NA,NA,NA,NA,204,39,14536,NA
"7910","States","Missouri",2017,29,NA,0.0416667,NA,NA,NA,NA,NA,NA,1,15,2400,NA
"7911","States","Montana",2017,29,NA,0,NA,NA,NA,NA,NA,NA,0,4,2066,NA
"7912","States","Nebraska",2017,29,NA,0.232423,NA,NA,NA,NA,NA,NA,4,9,1721,NA
"7913","States","Nevada",2017,29,NA,0.256561,NA,NA,NA,NA,NA,NA,35,30,13642,NA
"7914","States","New Hampshire",2017,29,NA,0.402994,NA,NA,NA,NA,NA,NA,7,15,1737,NA
"7915","States","New Jersey",2017,29,NA,1.42068,NA,NA,NA,NA,NA,NA,193,28,13585,NA
"7916","States","New Mexico",2017,29,NA,0.991453,NA,NA,NA,NA,NA,NA,58,17,5850,NA
"7917","States","New York",2017,29,NA,1.07903,NA,NA,NA,NA,NA,NA,74,42,6858,NA
"7918","States","North Carolina",2017,29,NA,0.333933,NA,NA,NA,NA,NA,NA,13,19,3893,NA
"7919","States","North Dakota",2017,29,NA,0,NA,NA,NA,NA,NA,NA,0,2,595,NA
"7920","States","Ohio",2017,29,NA,0.473154,NA,NA,NA,NA,NA,NA,46,29,9722,NA
"7921","States","Oklahoma",2017,29,NA,0.353625,NA,NA,NA,NA,NA,NA,14,16,3959,NA
"7922","States","Oregon",2017,29,NA,0.15748,NA,NA,NA,NA,NA,NA,5,11,3175,NA
"7923","States","Pennsylvania",2017,29,NA,0.569988,NA,NA,NA,NA,NA,NA,52,48,9123,NA
"7924","States","Rhode Island",2017,29,NA,0.0342818,NA,NA,NA,NA,NA,NA,1,16,2917,NA
"7925","States","South Carolina",2017,29,NA,0.385109,NA,NA,NA,NA,NA,NA,12,7,3116,NA
"7926","States","South Dakota",2017,29,NA,0.560617,NA,NA,NA,NA,NA,NA,24,25,4281,NA
"7927","States","Tennessee",2017,29,NA,0.297899,NA,NA,NA,NA,NA,NA,19,46,6378,NA
"7928","States","Texas",2017,29,NA,1.33324,NA,NA,NA,NA,NA,NA,182,77,13651,NA
"7929","States","Utah",2017,29,NA,0.281275,NA,NA,NA,NA,NA,NA,42,26,14932,NA
"7930","States","Vermont",2017,29,NA,0.792254,NA,NA,NA,NA,NA,NA,9,5,1136,NA
"7931","States","Virginia",2017,29,NA,0.622391,NA,NA,NA,NA,NA,NA,410,97,65875,NA
"7932","States","Washington",2017,29,NA,0.183352,NA,NA,NA,NA,NA,NA,5,34,2727,NA
"7933","States","West Virginia",2017,29,NA,0.0903036,NA,NA,NA,NA,NA,NA,8,26,8859,NA
"7934","States","Wisconsin",2017,29,NA,0.0912825,NA,NA,NA,NA,NA,NA,2,19,2191,NA
"7935","States","Wyoming",2017,29,NA,0.217108,NA,NA,NA,NA,NA,NA,5,15,2303,NA
"7936","States","Puerto Rico",2017,29,NA,3.65903,NA,NA,NA,NA,NA,NA,91,5,2487,NA
"7937","States","Virgin Islands",2017,29,NA,0.3125,NA,NA,NA,NA,NA,NA,2,2,640,NA
"7938","States","New York City",2017,29,NA,1.06683,NA,NA,NA,NA,NA,NA,1013,70,94954,NA
"7939","States","Alabama",2017,30,NA,0.625698,NA,NA,NA,NA,NA,NA,28,14,4475,NA
"7940","States","Alaska",2017,30,NA,0,NA,NA,NA,NA,NA,NA,0,4,1227,NA
"7941","States","Arizona",2017,30,NA,1.14172,NA,NA,NA,NA,NA,NA,218,43,19094,NA
"7942","States","Arkansas",2017,30,NA,0.260688,NA,NA,NA,NA,NA,NA,5,7,1918,NA
"7943","States","California",2017,30,NA,0.979101,NA,NA,NA,NA,NA,NA,342,67,34930,NA
"7944","States","Colorado",2017,30,NA,0.164258,NA,NA,NA,NA,NA,NA,5,5,3044,NA
"7945","States","Connecticut",2017,30,NA,0,NA,NA,NA,NA,NA,NA,0,2,37,NA
"7946","States","Delaware",2017,30,NA,0,NA,NA,NA,NA,NA,NA,0,12,2757,NA
"7947","States","District of Columbia",2017,30,NA,4.19548,NA,NA,NA,NA,NA,NA,91,2,2169,NA
"7948","States","Florida",2017,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7949","States","Georgia",2017,30,NA,0.850146,NA,NA,NA,NA,NA,NA,343,46,40346,NA
"7950","States","Hawaii",2017,30,NA,1.08055,NA,NA,NA,NA,NA,NA,11,13,1018,NA
"7951","States","Idaho",2017,30,NA,0,NA,NA,NA,NA,NA,NA,0,1,34,NA
"7952","States","Illinois",2017,30,NA,0.685727,NA,NA,NA,NA,NA,NA,242,52,35291,NA
"7953","States","Indiana",2017,30,NA,0.42623,NA,NA,NA,NA,NA,NA,13,16,3050,NA
"7954","States","Iowa",2017,30,NA,0,NA,NA,NA,NA,NA,NA,0,4,632,NA
"7955","States","Kansas",2017,30,NA,0.691057,NA,NA,NA,NA,NA,NA,17,11,2460,NA
"7956","States","Kentucky",2017,30,NA,0.124572,NA,NA,NA,NA,NA,NA,8,10,6422,NA
"7957","States","Louisiana",2017,30,NA,1.17224,NA,NA,NA,NA,NA,NA,669,87,57070,NA
"7958","States","Maine",2017,30,NA,0.59322,NA,NA,NA,NA,NA,NA,21,22,3540,NA
"7959","States","Maryland",2017,30,NA,1.04592,NA,NA,NA,NA,NA,NA,41,26,3920,NA
"7960","States","Massachusetts",2017,30,NA,0.374759,NA,NA,NA,NA,NA,NA,74,25,19746,NA
"7961","States","Michigan",2017,30,NA,0.459694,NA,NA,NA,NA,NA,NA,69,56,15010,NA
"7962","States","Minnesota",2017,30,NA,1.19541,NA,NA,NA,NA,NA,NA,49,15,4099,NA
"7963","States","Mississippi",2017,30,NA,1.04305,NA,NA,NA,NA,NA,NA,165,40,15819,NA
"7964","States","Missouri",2017,30,NA,0.10005,NA,NA,NA,NA,NA,NA,2,15,1999,NA
"7965","States","Montana",2017,30,NA,0,NA,NA,NA,NA,NA,NA,0,5,2229,NA
"7966","States","Nebraska",2017,30,NA,0,NA,NA,NA,NA,NA,NA,0,8,1484,NA
"7967","States","Nevada",2017,30,NA,0.0653412,NA,NA,NA,NA,NA,NA,7,20,10713,NA
"7968","States","New Hampshire",2017,30,NA,0.589391,NA,NA,NA,NA,NA,NA,9,14,1527,NA
"7969","States","New Jersey",2017,30,NA,1.38269,NA,NA,NA,NA,NA,NA,186,28,13452,NA
"7970","States","New Mexico",2017,30,NA,1.05967,NA,NA,NA,NA,NA,NA,65,17,6134,NA
"7971","States","New York",2017,30,NA,0.944611,NA,NA,NA,NA,NA,NA,66,41,6987,NA
"7972","States","North Carolina",2017,30,NA,0.514766,NA,NA,NA,NA,NA,NA,19,19,3691,NA
"7973","States","North Dakota",2017,30,NA,0,NA,NA,NA,NA,NA,NA,0,3,743,NA
"7974","States","Ohio",2017,30,NA,0.492557,NA,NA,NA,NA,NA,NA,45,28,9136,NA
"7975","States","Oklahoma",2017,30,NA,0.510725,NA,NA,NA,NA,NA,NA,20,16,3916,NA
"7976","States","Oregon",2017,30,NA,0.102284,NA,NA,NA,NA,NA,NA,3,11,2933,NA
"7977","States","Pennsylvania",2017,30,NA,0.594923,NA,NA,NA,NA,NA,NA,45,27,7564,NA
"7978","States","Rhode Island",2017,30,NA,0.0365764,NA,NA,NA,NA,NA,NA,1,16,2734,NA
"7979","States","South Carolina",2017,30,NA,0.282725,NA,NA,NA,NA,NA,NA,10,9,3537,NA
"7980","States","South Dakota",2017,30,NA,0.500751,NA,NA,NA,NA,NA,NA,30,24,5991,NA
"7981","States","Tennessee",2017,30,NA,0.0453104,NA,NA,NA,NA,NA,NA,3,48,6621,NA
"7982","States","Texas",2017,30,NA,1.33018,NA,NA,NA,NA,NA,NA,264,94,19847,NA
"7983","States","Utah",2017,30,NA,0.289193,NA,NA,NA,NA,NA,NA,38,25,13140,NA
"7984","States","Vermont",2017,30,NA,0.740741,NA,NA,NA,NA,NA,NA,7,5,945,NA
"7985","States","Virginia",2017,30,NA,0.575314,NA,NA,NA,NA,NA,NA,407,107,70744,NA
"7986","States","Washington",2017,30,NA,0.149198,NA,NA,NA,NA,NA,NA,4,34,2681,NA
"7987","States","West Virginia",2017,30,NA,0.0245881,NA,NA,NA,NA,NA,NA,2,26,8134,NA
"7988","States","Wisconsin",2017,30,NA,0.133452,NA,NA,NA,NA,NA,NA,3,19,2248,NA
"7989","States","Wyoming",2017,30,NA,0.0848536,NA,NA,NA,NA,NA,NA,2,15,2357,NA
"7990","States","Puerto Rico",2017,30,NA,4.15452,NA,NA,NA,NA,NA,NA,114,6,2744,NA
"7991","States","Virgin Islands",2017,30,NA,0,NA,NA,NA,NA,NA,NA,0,2,613,NA
"7992","States","New York City",2017,30,NA,1.136,NA,NA,NA,NA,NA,NA,1053,69,92694,NA
"7993","States","Alabama",2017,31,NA,0.608918,NA,NA,NA,NA,NA,NA,31,15,5091,NA
"7994","States","Alaska",2017,31,NA,0.990099,NA,NA,NA,NA,NA,NA,11,4,1111,NA
"7995","States","Arizona",2017,31,NA,1.21496,NA,NA,NA,NA,NA,NA,231,43,19013,NA
"7996","States","Arkansas",2017,31,NA,0.519211,NA,NA,NA,NA,NA,NA,10,7,1926,NA
"7997","States","California",2017,31,NA,0.853916,NA,NA,NA,NA,NA,NA,307,69,35952,NA
"7998","States","Colorado",2017,31,NA,0.444074,NA,NA,NA,NA,NA,NA,16,6,3603,NA
"7999","States","Connecticut",2017,31,NA,0,NA,NA,NA,NA,NA,NA,0,2,36,NA
"8000","States","Delaware",2017,31,NA,0,NA,NA,NA,NA,NA,NA,0,12,2667,NA
"8001","States","District of Columbia",2017,31,NA,4.59722,NA,NA,NA,NA,NA,NA,109,2,2371,NA
"8002","States","Florida",2017,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8003","States","Georgia",2017,31,NA,0.857914,NA,NA,NA,NA,NA,NA,372,47,43361,NA
"8004","States","Hawaii",2017,31,NA,1.55189,NA,NA,NA,NA,NA,NA,16,12,1031,NA
"8005","States","Idaho",2017,31,NA,0,NA,NA,NA,NA,NA,NA,0,1,91,NA
"8006","States","Illinois",2017,31,NA,0.723532,NA,NA,NA,NA,NA,NA,256,54,35382,NA
"8007","States","Indiana",2017,31,NA,0.744096,NA,NA,NA,NA,NA,NA,23,17,3091,NA
"8008","States","Iowa",2017,31,NA,0,NA,NA,NA,NA,NA,NA,0,4,664,NA
"8009","States","Kansas",2017,31,NA,0.139276,NA,NA,NA,NA,NA,NA,3,10,2154,NA
"8010","States","Kentucky",2017,31,NA,0.108527,NA,NA,NA,NA,NA,NA,7,9,6450,NA
"8011","States","Louisiana",2017,31,NA,1.33081,NA,NA,NA,NA,NA,NA,674,92,50646,NA
"8012","States","Maine",2017,31,NA,0.335878,NA,NA,NA,NA,NA,NA,11,22,3275,NA
"8013","States","Maryland",2017,31,NA,1.07442,NA,NA,NA,NA,NA,NA,41,27,3816,NA
"8014","States","Massachusetts",2017,31,NA,0.443755,NA,NA,NA,NA,NA,NA,83,24,18704,NA
"8015","States","Michigan",2017,31,NA,0.471632,NA,NA,NA,NA,NA,NA,67,57,14206,NA
"8016","States","Minnesota",2017,31,NA,0.935673,NA,NA,NA,NA,NA,NA,32,12,3420,NA
"8017","States","Mississippi",2017,31,NA,1.10808,NA,NA,NA,NA,NA,NA,138,40,12454,NA
"8018","States","Missouri",2017,31,NA,0.0507614,NA,NA,NA,NA,NA,NA,1,16,1970,NA
"8019","States","Montana",2017,31,NA,0,NA,NA,NA,NA,NA,NA,0,4,2010,NA
"8020","States","Nebraska",2017,31,NA,0.910643,NA,NA,NA,NA,NA,NA,16,9,1757,NA
"8021","States","Nevada",2017,31,NA,0.333249,NA,NA,NA,NA,NA,NA,53,29,15904,NA
"8022","States","New Hampshire",2017,31,NA,0.33761,NA,NA,NA,NA,NA,NA,5,14,1481,NA
"8023","States","New Jersey",2017,31,NA,1.34062,NA,NA,NA,NA,NA,NA,179,28,13352,NA
"8024","States","New Mexico",2017,31,NA,1.13969,NA,NA,NA,NA,NA,NA,35,11,3071,NA
"8025","States","New York",2017,31,NA,0.961125,NA,NA,NA,NA,NA,NA,67,41,6971,NA
"8026","States","North Carolina",2017,31,NA,0.3276,NA,NA,NA,NA,NA,NA,12,18,3663,NA
"8027","States","North Dakota",2017,31,NA,0.337268,NA,NA,NA,NA,NA,NA,2,2,593,NA
"8028","States","Ohio",2017,31,NA,0.536285,NA,NA,NA,NA,NA,NA,47,28,8764,NA
"8029","States","Oklahoma",2017,31,NA,0.576067,NA,NA,NA,NA,NA,NA,22,15,3819,NA
"8030","States","Oregon",2017,31,NA,0.380068,NA,NA,NA,NA,NA,NA,9,6,2368,NA
"8031","States","Pennsylvania",2017,31,NA,0.757909,NA,NA,NA,NA,NA,NA,69,49,9104,NA
"8032","States","Rhode Island",2017,31,NA,0,NA,NA,NA,NA,NA,NA,0,16,2720,NA
"8033","States","South Carolina",2017,31,NA,0.203548,NA,NA,NA,NA,NA,NA,7,9,3439,NA
"8034","States","South Dakota",2017,31,NA,0.444714,NA,NA,NA,NA,NA,NA,22,24,4947,NA
"8035","States","Tennessee",2017,31,NA,0.129744,NA,NA,NA,NA,NA,NA,8,42,6166,NA
"8036","States","Texas",2017,31,NA,1.27357,NA,NA,NA,NA,NA,NA,260,95,20415,NA
"8037","States","Utah",2017,31,NA,0.296137,NA,NA,NA,NA,NA,NA,44,26,14858,NA
"8038","States","Vermont",2017,31,NA,0.8867,NA,NA,NA,NA,NA,NA,9,5,1015,NA
"8039","States","Virginia",2017,31,NA,0.614038,NA,NA,NA,NA,NA,NA,425,99,69214,NA
"8040","States","Washington",2017,31,NA,0.375375,NA,NA,NA,NA,NA,NA,10,34,2664,NA
"8041","States","West Virginia",2017,31,NA,0.0366703,NA,NA,NA,NA,NA,NA,3,24,8181,NA
"8042","States","Wisconsin",2017,31,NA,0.210172,NA,NA,NA,NA,NA,NA,5,20,2379,NA
"8043","States","Wyoming",2017,31,NA,0.0414766,NA,NA,NA,NA,NA,NA,1,15,2411,NA
"8044","States","Puerto Rico",2017,31,NA,3.05694,NA,NA,NA,NA,NA,NA,80,6,2617,NA
"8045","States","Virgin Islands",2017,31,NA,0.328947,NA,NA,NA,NA,NA,NA,2,2,608,NA
"8046","States","New York City",2017,31,NA,1.10074,NA,NA,NA,NA,NA,NA,1011,69,91847,NA
"8047","States","Alabama",2017,32,NA,0.802016,NA,NA,NA,NA,NA,NA,35,14,4364,NA
"8048","States","Alaska",2017,32,NA,0.686342,NA,NA,NA,NA,NA,NA,10,5,1457,NA
"8049","States","Arizona",2017,32,NA,1.04922,NA,NA,NA,NA,NA,NA,175,37,16679,NA
"8050","States","Arkansas",2017,32,NA,0.394997,NA,NA,NA,NA,NA,NA,6,6,1519,NA
"8051","States","California",2017,32,NA,0.936918,NA,NA,NA,NA,NA,NA,337,70,35969,NA
"8052","States","Colorado",2017,32,NA,0.529838,NA,NA,NA,NA,NA,NA,19,5,3586,NA
"8053","States","Connecticut",2017,32,NA,0,NA,NA,NA,NA,NA,NA,0,2,38,NA
"8054","States","Delaware",2017,32,NA,0,NA,NA,NA,NA,NA,NA,0,12,2703,NA
"8055","States","District of Columbia",2017,32,NA,3.37255,NA,NA,NA,NA,NA,NA,86,2,2550,NA
"8056","States","Florida",2017,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8057","States","Georgia",2017,32,NA,1.10991,NA,NA,NA,NA,NA,NA,484,49,43607,NA
"8058","States","Hawaii",2017,32,NA,0.766017,NA,NA,NA,NA,NA,NA,11,14,1436,NA
"8059","States","Idaho",2017,32,NA,0,NA,NA,NA,NA,NA,NA,0,1,70,NA
"8060","States","Illinois",2017,32,NA,0.716609,NA,NA,NA,NA,NA,NA,249,53,34747,NA
"8061","States","Indiana",2017,32,NA,1.11397,NA,NA,NA,NA,NA,NA,26,16,2334,NA
"8062","States","Iowa",2017,32,NA,0,NA,NA,NA,NA,NA,NA,0,4,623,NA
"8063","States","Kansas",2017,32,NA,0.216076,NA,NA,NA,NA,NA,NA,5,10,2314,NA
"8064","States","Kentucky",2017,32,NA,0.103245,NA,NA,NA,NA,NA,NA,7,9,6780,NA
"8065","States","Louisiana",2017,32,NA,1.31464,NA,NA,NA,NA,NA,NA,645,93,49063,NA
"8066","States","Maine",2017,32,NA,0.322581,NA,NA,NA,NA,NA,NA,11,22,3410,NA
"8067","States","Maryland",2017,32,NA,0.856327,NA,NA,NA,NA,NA,NA,36,27,4204,NA
"8068","States","Massachusetts",2017,32,NA,0.462233,NA,NA,NA,NA,NA,NA,88,23,19038,NA
"8069","States","Michigan",2017,32,NA,0.32346,NA,NA,NA,NA,NA,NA,51,58,15767,NA
